2013,1577.0,"Census Tract 1198, Los Angeles County, California",119800,Arleta,1400000US06037119800,Median_Rent_Price_2013_1400000US06037119800,2013-01-01,34.2337665,-118.429943
2013,1187.0,"Census Tract 1154.01, Los Angeles County, California",115401,Northridge,1400000US06037115401,Median_Rent_Price_2013_1400000US06037115401,2013-01-01,34.2247565,-118.5149735
2012,1116.0,"Census Tract 5705.01, Los Angeles County, California",570501,Long Beach,1400000US06037570501,Median_Rent_Price_2012_1400000US06037570501,2012-01-01,33.8682535,-118.1795615
2012,1005.0,"Census Tract 6024.03, Los Angeles County, California",602403,Hawthorne,1400000US06037602403,Median_Rent_Price_2012_1400000US06037602403,2012-01-01,33.9130825,-118.3481235
2012,903.0,"Census Tract 4026, Los Angeles County, California",402600,Pomona,1400000US06037402600,Median_Rent_Price_2012_1400000US06037402600,2012-01-01,34.069537,-117.744427
2012,1457.0,"Census Tract 3014, Los Angeles County, California",301400,Glendale,1400000US06037301400,Median_Rent_Price_2012_1400000US06037301400,2012-01-01,34.1814725,-118.284689
2012,1043.0,"Census Tract 5301.01, Los Angeles County, California",530101,Montebello,1400000US06037530101,Median_Rent_Price_2012_1400000US06037530101,2012-01-01,34.011949,-118.1001695
2012,1174.0,"Census Tract 4071.01, Los Angeles County, California",407101,La Puente,1400000US06037407101,Median_Rent_Price_2012_1400000US06037407101,2012-01-01,34.047535,-117.972437
2012,2000.0,"Census Tract 4086.23, Los Angeles County, California",408623,Hacienda Heights,1400000US06037408623,Median_Rent_Price_2012_1400000US06037408623,2012-01-01,33.9957455,-117.9377215
2013,1282.0,"Census Tract 1320.01, Los Angeles County, California",132001,Lake Balboa,1400000US06037132001,Median_Rent_Price_2013_1400000US06037132001,2013-01-01,34.1920605,-118.5142095
2012,1921.0,"Census Tract 3103, Los Angeles County, California",310300,Burbank,1400000US06037310300,Median_Rent_Price_2012_1400000US06037310300,2012-01-01,34.1994375,-118.318784
2013,1095.0,"Census Tract 2197, Los Angeles County, California",219700,West Adams,1400000US06037219700,Median_Rent_Price_2013_1400000US06037219700,2013-01-01,34.028076,-118.347852
2013,1473.0,"Census Tract 1883, Los Angeles County, California",188300,Atwater Village,1400000US06037188300,Median_Rent_Price_2013_1400000US06037188300,2013-01-01,34.1203105,-118.2636825
2012,1465.0,"Census Tract 2719.01, Los Angeles County, California",271901,Mar Vista,1400000US06037271901,Median_Rent_Price_2012_1400000US06037271901,2012-01-01,34.0137065,-118.424224
2013,986.0,"Census Tract 2220.02, Los Angeles County, California",222002,Exposition Park,1400000US06037222002,Median_Rent_Price_2013_1400000US06037222002,2013-01-01,34.0218995,-118.3135615
2012,1128.0,"Census Tract 2946.20, Los Angeles County, California",294620,Wilmington,1400000US06037294620,Median_Rent_Price_2012_1400000US06037294620,2012-01-01,33.78725,-118.2472725
2012,2000.0,"Census Tract 5033.01, Los Angeles County, California",503301,Whittier,1400000US06037503301,Median_Rent_Price_2012_1400000US06037503301,2012-01-01,33.9478135,-118.0159295
2013,983.0,"Census Tract 2033, Los Angeles County, California",203300,Boyle Heights,1400000US06037203300,Median_Rent_Price_2013_1400000US06037203300,2013-01-01,34.059558,-118.205929
2012,1480.0,"Census Tract 4087.22, Los Angeles County, California",408722,Rowland Heights,1400000US06037408722,Median_Rent_Price_2012_1400000US06037408722,2012-01-01,33.9698315,-117.9034445
2012,1232.0,"Census Tract 3021.02, Los Angeles County, California",302102,Glassell Park,1400000US06037302102,Median_Rent_Price_2012_1400000US06037302102,2012-01-01,34.133249,-118.23492
2012,1733.0,"Census Tract 3001, Los Angeles County, California",300100,La Crescenta-Montrose,1400000US06037300100,Median_Rent_Price_2012_1400000US06037300100,2012-01-01,34.240611,-118.235107
2012,1873.0,"Census Tract 8002.04, Los Angeles County, California",800204,Calabasas,1400000US06037800204,Median_Rent_Price_2012_1400000US06037800204,2012-01-01,34.146393,-118.663627
2013,1008.0,"Census Tract 1959.03, Los Angeles County, California",195903,Silver Lake,1400000US06037195903,Median_Rent_Price_2013_1400000US06037195903,2013-01-01,34.080591,-118.2818
2013,1102.0,"Census Tract 1211.01, Los Angeles County, California",121101,Sun Valley,1400000US06037121101,Median_Rent_Price_2013_1400000US06037121101,2013-01-01,34.225737,-118.3655
2012,1123.0,"Census Tract 5339.02, Los Angeles County, California",533902,Bell Gardens,1400000US06037533902,Median_Rent_Price_2012_1400000US06037533902,2012-01-01,33.968132,-118.154518
2012,1423.0,"Census Tract 4308.01, Los Angeles County, California",430801,Arcadia,1400000US06037430801,Median_Rent_Price_2012_1400000US06037430801,2012-01-01,34.1375775,-118.0259295
2012,992.0,"Census Tract 5405.02, Los Angeles County, California",540502,Lynwood,1400000US06037540502,Median_Rent_Price_2012_1400000US06037540502,2012-01-01,33.916178,-118.213576
2012,980.0,"Census Tract 5402.02, Los Angeles County, California",540202,Lynwood,1400000US06037540202,Median_Rent_Price_2012_1400000US06037540202,2012-01-01,33.93377,-118.2059775
2012,1645.0,"Census Tract 2674.03, Los Angeles County, California",267403,Sawtelle,1400000US06037267403,Median_Rent_Price_2012_1400000US06037267403,2012-01-01,34.047607,-118.4565715
2012,2000.0,"Census Tract 5738, Los Angeles County, California",573800,Long Beach,1400000US06037573800,Median_Rent_Price_2012_1400000US06037573800,2012-01-01,33.825582,-118.1003275
2013,1164.0,"Census Tract 1239.01, Los Angeles County, California",123901,North Hollywood,1400000US06037123901,Median_Rent_Price_2013_1400000US06037123901,2013-01-01,34.1848585,-118.394806
2013,828.0,"Census Tract 2211.10, Los Angeles County, California",221110,Pico-Union,1400000US06037221110,Median_Rent_Price_2013_1400000US06037221110,2013-01-01,34.0455315,-118.2878625
2012,1343.0,"Census Tract 2652.01, Los Angeles County, California",265201,Westwood,1400000US06037265201,Median_Rent_Price_2012_1400000US06037265201,2012-01-01,34.067255,-118.4366455
2013,975.0,"Census Tract 2041.10, Los Angeles County, California",204110,Boyle Heights,1400000US06037204110,Median_Rent_Price_2013_1400000US06037204110,2013-01-01,34.038791,-118.198734
2012,611.0,"Census Tract 2755, Los Angeles County, California",275500,Del Rey,1400000US06037275500,Median_Rent_Price_2012_1400000US06037275500,2012-01-01,33.9923405,-118.4142945
2012,936.0,"Census Tract 5765.01, Los Angeles County, California",576501,Long Beach,1400000US06037576501,Median_Rent_Price_2012_1400000US06037576501,2012-01-01,33.7722045,-118.179118
2013,1052.0,"Census Tract 1174.05, Los Angeles County, California",117405,North Hills,1400000US06037117405,Median_Rent_Price_2013_1400000US06037117405,2013-01-01,34.2337315,-118.4702305
2013,1664.0,"Census Tract 1431, Los Angeles County, California",143100,Toluca Lake,1400000US06037143100,Median_Rent_Price_2013_1400000US06037143100,2013-01-01,34.1478525,-118.3563095
2012,999.0,"Census Tract 4822.01, Los Angeles County, California",482201,Monterey Park,1400000US06037482201,Median_Rent_Price_2012_1400000US06037482201,2012-01-01,34.058869,-118.122138
2012,1819.0,"Census Tract 4037.03, Los Angeles County, California",403703,San Dimas,1400000US06037403703,Median_Rent_Price_2012_1400000US06037403703,2012-01-01,34.09104,-117.846365
2012,1017.0,"Census Tract 2949, Los Angeles County, California",294900,Wilmington,1400000US06037294900,Median_Rent_Price_2012_1400000US06037294900,2012-01-01,33.773417,-118.2779635
2012,1322.0,"Census Tract 2722.01, Los Angeles County, California",272201,Mar Vista,1400000US06037272201,Median_Rent_Price_2012_1400000US06037272201,2012-01-01,34.000385,-118.434124
2012,2000.0,"Census Tract 5545.12, Los Angeles County, California",554512,Cerritos,1400000US06037554512,Median_Rent_Price_2012_1400000US06037554512,2012-01-01,33.8767845,-118.055207
2012,1294.0,"Census Tract 4081.41, Los Angeles County, California",408141,South San Jose Hills,1400000US06037408141,Median_Rent_Price_2012_1400000US06037408141,2012-01-01,34.0082915,-117.8946755
2012,1233.0,"Census Tract 4016.02, Los Angeles County, California",401602,La Verne,1400000US06037401602,Median_Rent_Price_2012_1400000US06037401602,2012-01-01,34.106283,-117.7649645
2012,1426.0,"Census Tract 4021.02, Los Angeles County, California",402102,Pomona,1400000US06037402102,Median_Rent_Price_2012_1400000US06037402102,2012-01-01,34.0839035,-117.7448405
2013,1021.0,"Census Tract 2260.01, Los Angeles County, California",226001,Historic South-Central,1400000US06037226001,Median_Rent_Price_2013_1400000US06037226001,2013-01-01,34.0245655,-118.251001
2012,1494.0,"Census Tract 4318, Los Angeles County, California",431800,East San Gabriel,1400000US06037431800,Median_Rent_Price_2012_1400000US06037431800,2012-01-01,34.1196565,-118.060933
2012,1549.0,"Census Tract 4631.02, Los Angeles County, California",463102,Pasadena,1400000US06037463102,Median_Rent_Price_2012_1400000US06037463102,2012-01-01,34.137723,-118.083735
2013,925.0,"Census Tract 1912.01, Los Angeles County, California",191201,East Hollywood,1400000US06037191201,Median_Rent_Price_2013_1400000US06037191201,2013-01-01,34.0985005,-118.296143
2012,991.0,"Census Tract 3202.01, Los Angeles County, California",320201,San Fernando,1400000US06037320201,Median_Rent_Price_2012_1400000US06037320201,2012-01-01,34.286111,-118.439691
2012,844.0,"Census Tract 5309.02, Los Angeles County, California",530902,East Los Angeles,1400000US06037530902,Median_Rent_Price_2012_1400000US06037530902,2012-01-01,34.0457515,-118.181252
2012,489.0,"Census Tract 9102.05, Los Angeles County, California",910205,Southeast Antelope Valley,1400000US06037910205,Median_Rent_Price_2012_1400000US06037910205,2012-01-01,34.530174,-118.1365825
2013,1866.0,"Census Tract 1092, Los Angeles County, California",109200,Granada Hills,1400000US06037109200,Median_Rent_Price_2013_1400000US06037109200,2013-01-01,34.2786785,-118.474608
2012,1531.0,"Census Tract 5551.04, Los Angeles County, California",555104,Lakewood,1400000US06037555104,Median_Rent_Price_2012_1400000US06037555104,2012-01-01,33.835133,-118.0655175
2012,1040.0,"Census Tract 9106.02, Los Angeles County, California",910602,Palmdale,1400000US06037910602,Median_Rent_Price_2012_1400000US06037910602,2012-01-01,34.5764565,-118.080694
2013,1011.0,"Census Tract 1831.01, Los Angeles County, California",183101,Highland Park,1400000US06037183101,Median_Rent_Price_2013_1400000US06037183101,2013-01-01,34.1213355,-118.1819855
2012,2000.0,"Census Tract 6704.05, Los Angeles County, California",670405,Rancho Palos Verdes,1400000US06037670405,Median_Rent_Price_2012_1400000US06037670405,2012-01-01,33.7682385,-118.374157
2012,1037.0,"Census Tract 6012.12, Los Angeles County, California",601212,Inglewood,1400000US06037601212,Median_Rent_Price_2012_1400000US06037601212,2012-01-01,33.956087,-118.356869
2012,1697.0,"Census Tract 4603.01, Los Angeles County, California",460301,Altadena,1400000US06037460301,Median_Rent_Price_2012_1400000US06037460301,2012-01-01,34.2073225,-118.1562895
2012,1772.0,"Census Tract 7013.04, Los Angeles County, California",701304,Santa Monica,1400000US06037701304,Median_Rent_Price_2012_1400000US06037701304,2012-01-01,34.03082958,-118.5060219
2013,1092.0,"Census Tract 1282.20, Los Angeles County, California",128220,Valley Glen,1400000US06037128220,Median_Rent_Price_2013_1400000US06037128220,2013-01-01,34.1832715,-118.4356135
2012,941.0,"Census Tract 5356.05, Los Angeles County, California",535605,South Gate,1400000US06037535605,Median_Rent_Price_2012_1400000US06037535605,2012-01-01,33.948773,-118.2165205
2012,1755.0,"Census Tract 4033.05, Los Angeles County, California",403305,Diamond Bar,1400000US06037403305,Median_Rent_Price_2012_1400000US06037403305,2012-01-01,33.976342,-117.84839
2012,1549.0,"Census Tract 4083.03, Los Angeles County, California",408303,Avocado Heights,1400000US06037408303,Median_Rent_Price_2012_1400000US06037408303,2012-01-01,34.035328,-118.0084775
2013,1005.0,"Census Tract 1201.03, Los Angeles County, California",120103,Panorama City,1400000US06037120103,Median_Rent_Price_2013_1400000US06037120103,2013-01-01,34.229161,-118.4516205
2012,1155.0,"Census Tract 5540.02, Los Angeles County, California",554002,Bellflower,1400000US06037554002,Median_Rent_Price_2012_1400000US06037554002,2012-01-01,33.891191,-118.1340245
2013,1688.0,"Census Tract 1351.11, Los Angeles County, California",135111,Canoga Park,1400000US06037135111,Median_Rent_Price_2013_1400000US06037135111,2013-01-01,34.192351,-118.6102355
2012,1269.0,"Census Tract 5436.01, Los Angeles County, California",543601,Carson,1400000US06037543601,Median_Rent_Price_2012_1400000US06037543601,2012-01-01,33.8216445,-118.2813545
2012,928.0,"Census Tract 5319.01, Los Angeles County, California",531901,East Los Angeles,1400000US06037531901,Median_Rent_Price_2012_1400000US06037531901,2012-01-01,34.013511,-118.142268
2012,1411.0,"Census Tract 4068, Los Angeles County, California",406800,West Covina,1400000US06037406800,Median_Rent_Price_2012_1400000US06037406800,2012-01-01,34.0629195,-117.953793
2013,799.0,"Census Tract 2083.02, Los Angeles County, California",208302,Westlake,1400000US06037208302,Median_Rent_Price_2013_1400000US06037208302,2013-01-01,34.0634965,-118.26261
2013,729.0,"Census Tract 2243.20, Los Angeles County, California",224320,Pico-Union,1400000US06037224320,Median_Rent_Price_2013_1400000US06037224320,2013-01-01,34.041517,-118.2804885
2012,1208.0,"Census Tract 9106.03, Los Angeles County, California",910603,Palmdale,1400000US06037910603,Median_Rent_Price_2012_1400000US06037910603,2012-01-01,34.565435,-118.0850595
2012,1495.0,"Census Tract 4813, Los Angeles County, California",481300,Rosemead,1400000US06037481300,Median_Rent_Price_2012_1400000US06037481300,2012-01-01,34.0764075,-118.082131
2013,1664.0,"Census Tract 1096.01, Los Angeles County, California",109601,Mission Hills,1400000US06037109601,Median_Rent_Price_2013_1400000US06037109601,2013-01-01,34.2582765,-118.450367
2013,1929.0,"Census Tract 1094, Los Angeles County, California",109400,Mission Hills,1400000US06037109400,Median_Rent_Price_2013_1400000US06037109400,2013-01-01,34.269881,-118.4552825
2013,1074.0,"Census Tract 2185, Los Angeles County, California",218500,Mid-City,1400000US06037218500,Median_Rent_Price_2013_1400000US06037218500,2013-01-01,34.0375635,-118.3505565
2012,1143.0,"Census Tract 4808.02, Los Angeles County, California",480802,Alhambra,1400000US06037480802,Median_Rent_Price_2012_1400000US06037480802,2012-01-01,34.0815825,-118.152446
2013,947.0,"Census Tract 2216.01, Los Angeles County, California",221601,Adams-Normandie,1400000US06037221601,Median_Rent_Price_2013_1400000US06037221601,2013-01-01,34.034833,-118.2959055
2012,1893.0,"Census Tract 2766.03, Los Angeles County, California",276603,Playa del Rey,1400000US06037276603,Median_Rent_Price_2012_1400000US06037276603,2012-01-01,33.9562775,-118.437016
2012,1309.0,"Census Tract 5774, Los Angeles County, California",577400,Long Beach,1400000US06037577400,Median_Rent_Price_2012_1400000US06037577400,2012-01-01,33.762243,-118.135091
2012,1049.0,"Census Tract 5334.03, Los Angeles County, California",533403,Maywood,1400000US06037533403,Median_Rent_Price_2012_1400000US06037533403,2012-01-01,33.9879095,-118.186593
2012,1388.0,"Census Tract 4003.04, Los Angeles County, California",400304,San Dimas,1400000US06037400304,Median_Rent_Price_2012_1400000US06037400304,2012-01-01,34.1050345,-117.7997755
2012,1193.0,"Census Tract 6500.01, Los Angeles County, California",650001,Torrance,1400000US06037650001,Median_Rent_Price_2012_1400000US06037650001,2012-01-01,33.8799285,-118.3199695
2013,1413.0,"Census Tract 1287.02, Los Angeles County, California",128702,Sherman Oaks,1400000US06037128702,Median_Rent_Price_2013_1400000US06037128702,2013-01-01,34.1600075,-118.439966
2012,923.0,"Census Tract 5416.04, Los Angeles County, California",541604,Compton,1400000US06037541604,Median_Rent_Price_2012_1400000US06037541604,2012-01-01,33.908019,-118.211611
2012,1640.0,"Census Tract 4034.06, Los Angeles County, California",403406,Walnut,1400000US06037403406,Median_Rent_Price_2012_1400000US06037403406,2012-01-01,34.044617,-117.8547135
2012,1091.0,"Census Tract 6030.05, Los Angeles County, California",603005,Gardena,1400000US06037603005,Median_Rent_Price_2012_1400000US06037603005,2012-01-01,33.8982925,-118.304751
2013,793.0,"Census Tract 2091.03, Los Angeles County, California",209103,Westlake,1400000US06037209103,Median_Rent_Price_2013_1400000US06037209103,2013-01-01,34.0570845,-118.2639395
2013,1104.0,"Census Tract 2195, Los Angeles County, California",219500,Baldwin Hills/Crenshaw,1400000US06037219500,Median_Rent_Price_2013_1400000US06037219500,2013-01-01,34.0211635,-118.3405655
2012,1411.0,"Census Tract 6040.02, Los Angeles County, California",604002,Lawndale,1400000US06037604002,Median_Rent_Price_2012_1400000US06037604002,2012-01-01,33.8765055,-118.3568285
2012,1323.0,"Census Tract 3010, Los Angeles County, California",301000,Glendale,1400000US06037301000,Median_Rent_Price_2012_1400000US06037301000,2012-01-01,34.1564305,-118.2329335
2012,1137.0,"Census Tract 4042.02, Los Angeles County, California",404202,Citrus,1400000US06037404202,Median_Rent_Price_2012_1400000US06037404202,2012-01-01,34.125068,-117.885748
2012,1569.0,"Census Tract 9200.42, Los Angeles County, California",920042,Santa Clarita,1400000US06037920042,Median_Rent_Price_2012_1400000US06037920042,2012-01-01,34.3938205,-118.4701755
2012,1974.0,"Census Tract 5742.01, Los Angeles County, California",574201,Long Beach,1400000US06037574201,Median_Rent_Price_2012_1400000US06037574201,2012-01-01,33.8032905,-118.1296265
2012,1261.0,"Census Tract 5027, Los Angeles County, California",502700,Santa Fe Springs,1400000US06037502700,Median_Rent_Price_2012_1400000US06037502700,2012-01-01,33.956004,-118.072116
2013,1174.0,"Census Tract 1341.01, Los Angeles County, California",134101,Winnetka,1400000US06037134101,Median_Rent_Price_2013_1400000US06037134101,2013-01-01,34.214331,-118.5666505
2012,891.0,"Census Tract 5350.01, Los Angeles County, California",535001,Florence-Firestone,1400000US06037535001,Median_Rent_Price_2012_1400000US06037535001,2012-01-01,33.971394,-118.2531335
2013,1051.0,"Census Tract 1200.30, Los Angeles County, California",120030,Panorama City,1400000US06037120030,Median_Rent_Price_2013_1400000US06037120030,2013-01-01,34.2149315,-118.451986
2013,1107.0,"Census Tract 1910, Los Angeles County, California",191000,Hollywood,1400000US06037191000,Median_Rent_Price_2013_1400000US06037191000,2013-01-01,34.1016045,-118.320651
2012,818.0,"Census Tract 4328.01, Los Angeles County, California",432801,El Monte,1400000US06037432801,Median_Rent_Price_2012_1400000US06037432801,2012-01-01,34.077308,-118.0459705
2012,1410.0,"Census Tract 4049.01, Los Angeles County, California",404901,Baldwin Park,1400000US06037404901,Median_Rent_Price_2012_1400000US06037404901,2012-01-01,34.095734,-117.976888
2013,1191.0,"Census Tract 1852.03, Los Angeles County, California",185203,Cypress Park,1400000US06037185203,Median_Rent_Price_2013_1400000US06037185203,2013-01-01,34.099608,-118.2317465
2012,1482.0,"Census Tract 9010.08, Los Angeles County, California",901008,Lancaster,1400000US06037901008,Median_Rent_Price_2012_1400000US06037901008,2012-01-01,34.6966705,-118.174692
2013,1396.0,"Census Tract 1253.20, Los Angeles County, California",125320,North Hollywood,1400000US06037125320,Median_Rent_Price_2013_1400000US06037125320,2013-01-01,34.1667075,-118.3702555
2013,884.0,"Census Tract 2129, Los Angeles County, California",212900,Arlington Heights,1400000US06037212900,Median_Rent_Price_2013_1400000US06037212900,2013-01-01,34.0501175,-118.321485
2013,2000.0,"Census Tract 1398.01, Los Angeles County, California",139801,Tarzana,1400000US06037139801,Median_Rent_Price_2013_1400000US06037139801,2013-01-01,34.153124,-118.5451245
2012,1292.0,"Census Tract 4317, Los Angeles County, California",431700,Arcadia,1400000US06037431700,Median_Rent_Price_2012_1400000US06037431700,2012-01-01,34.121786,-118.0430065
2012,880.0,"Census Tract 5436.02, Los Angeles County, California",543602,West Carson,1400000US06037543602,Median_Rent_Price_2012_1400000US06037543602,2012-01-01,33.8167325,-118.2932245
2012,1792.0,"Census Tract 4303.01, Los Angeles County, California",430301,Monrovia,1400000US06037430301,Median_Rent_Price_2012_1400000US06037430301,2012-01-01,34.172824,-117.9820805
2012,1432.0,"Census Tract 2697, Los Angeles County, California",269700,Mid-City,1400000US06037269700,Median_Rent_Price_2012_1400000US06037269700,2012-01-01,34.036058,-118.3859215
2012,719.0,"Census Tract 5717.03, Los Angeles County, California",571703,Long Beach,1400000US06037571703,Median_Rent_Price_2012_1400000US06037571703,2012-01-01,33.8490335,-118.1920015
2012,1048.0,"Census Tract 5706.03, Los Angeles County, California",570603,Long Beach,1400000US06037570603,Median_Rent_Price_2012_1400000US06037570603,2012-01-01,33.857059,-118.1620535
2012,1164.0,"Census Tract 6022, Los Angeles County, California",602200,Del Aire,1400000US06037602200,Median_Rent_Price_2012_1400000US06037602200,2012-01-01,33.92363,-118.369832
2012,1272.0,"Census Tract 3020.02, Los Angeles County, California",302002,Glendale,1400000US06037302002,Median_Rent_Price_2012_1400000US06037302002,2012-01-01,34.1490325,-118.24991
2012,1665.0,"Census Tract 5437.01, Los Angeles County, California",543701,Carson,1400000US06037543701,Median_Rent_Price_2012_1400000US06037543701,2012-01-01,33.821584,-118.2698445
2012,1990.0,"Census Tract 4027.06, Los Angeles County, California",402706,Pomona,1400000US06037402706,Median_Rent_Price_2012_1400000US06037402706,2012-01-01,34.0713115,-117.7195055
2012,1904.0,"Census Tract 3007.01, Los Angeles County, California",300701,Glendale,1400000US06037300701,Median_Rent_Price_2012_1400000US06037300701,2012-01-01,34.202483,-118.2588315
2012,1640.0,"Census Tract 7025.01, Los Angeles County, California",702501,Culver City,1400000US06037702501,Median_Rent_Price_2012_1400000US06037702501,2012-01-01,34.014408,-118.3973335
2012,1862.0,"Census Tract 2679.02, Los Angeles County, California",267902,West Los Angeles,1400000US06037267902,Median_Rent_Price_2012_1400000US06037267902,2012-01-01,34.047558,-118.4201495
2013,1001.0,"Census Tract 1232.06, Los Angeles County, California",123206,North Hollywood,1400000US06037123206,Median_Rent_Price_2013_1400000US06037123206,2013-01-01,34.1941185,-118.3746795
2013,1156.0,"Census Tract 1034, Los Angeles County, California",103400,Sunland,1400000US06037103400,Median_Rent_Price_2013_1400000US06037103400,2013-01-01,34.253933,-118.3147245
2012,1482.0,"Census Tract 2717.01, Los Angeles County, California",271701,Palms,1400000US06037271701,Median_Rent_Price_2012_1400000US06037271701,2012-01-01,34.0262225,-118.419751
2013,1283.0,"Census Tract 1317.01, Los Angeles County, California",131701,Reseda,1400000US06037131701,Median_Rent_Price_2013_1400000US06037131701,2013-01-01,34.2046655,-118.5578915
2012,990.0,"Census Tract 5428, Los Angeles County, California",542800,Compton,1400000US06037542800,Median_Rent_Price_2012_1400000US06037542800,2012-01-01,33.899566,-118.247761
2013,998.0,"Census Tract 1276.04, Los Angeles County, California",127604,Van Nuys,1400000US06037127604,Median_Rent_Price_2013_1400000US06037127604,2013-01-01,34.199296,-118.479612
2012,2000.0,"Census Tract 9800.14, Los Angeles County, California",980014,Wilmington,1400000US06037980014,Median_Rent_Price_2012_1400000US06037980014,2012-01-01,33.7950245,-118.240815
2012,1338.0,"Census Tract 4300.02, Los Angeles County, California",430002,Duarte,1400000US06037430002,Median_Rent_Price_2012_1400000US06037430002,2012-01-01,34.13847,-117.953691
2013,1931.0,"Census Tract 2060.20, Los Angeles County, California",206020,Chinatown,1400000US06037206020,Median_Rent_Price_2013_1400000US06037206020,2013-01-01,34.057696,-118.232064
2012,1336.0,"Census Tract 5508, Los Angeles County, California",550800,Downey,1400000US06037550800,Median_Rent_Price_2012_1400000US06037550800,2012-01-01,33.95184,-118.144318
2012,1513.0,"Census Tract 3106.02, Los Angeles County, California",310602,Burbank,1400000US06037310602,Median_Rent_Price_2012_1400000US06037310602,2012-01-01,34.1922805,-118.317686
2013,774.0,"Census Tract 2201, Los Angeles County, California",220100,Baldwin Hills/Crenshaw,1400000US06037220100,Median_Rent_Price_2013_1400000US06037220100,2013-01-01,34.0241755,-118.3664325
2012,786.0,"Census Tract 9105.01, Los Angeles County, California",910501,Palmdale,1400000US06037910501,Median_Rent_Price_2012_1400000US06037910501,2012-01-01,34.5799625,-118.1130105
2013,1183.0,"Census Tract 2171, Los Angeles County, California",217100,Mid-Wilshire,1400000US06037217100,Median_Rent_Price_2013_1400000US06037217100,2013-01-01,34.049342,-118.354404
2013,1117.0,"Census Tract 1212.22, Los Angeles County, California",121222,Sun Valley,1400000US06037121222,Median_Rent_Price_2013_1400000US06037121222,2013-01-01,34.2330185,-118.391909
2012,2000.0,"Census Tract 3101, Los Angeles County, California",310100,Burbank,1400000US06037310100,Median_Rent_Price_2012_1400000US06037310100,2012-01-01,34.203851,-118.3106535
2012,1717.0,"Census Tract 2671, Los Angeles County, California",267100,West Los Angeles,1400000US06037267100,Median_Rent_Price_2012_1400000US06037267100,2012-01-01,34.052737,-118.4245685
2012,2000.0,"Census Tract 6207.02, Los Angeles County, California",620702,Redondo Beach,1400000US06037620702,Median_Rent_Price_2012_1400000US06037620702,2012-01-01,33.861085,-118.3796415
2013,1212.0,"Census Tract 1394.02, Los Angeles County, California",139402,Tarzana,1400000US06037139402,Median_Rent_Price_2013_1400000US06037139402,2013-01-01,34.1677675,-118.548778
2012,1341.0,"Census Tract 4309.02, Los Angeles County, California",430902,Monrovia,1400000US06037430902,Median_Rent_Price_2012_1400000US06037430902,2012-01-01,34.1364995,-118.0127975
2012,1846.0,"Census Tract 8003.28, Los Angeles County, California",800328,Calabasas,1400000US06037800328,Median_Rent_Price_2012_1400000US06037800328,2012-01-01,34.1532245,-118.716794
2012,1259.0,"Census Tract 5409.01, Los Angeles County, California",540901,Willowbrook,1400000US06037540901,Median_Rent_Price_2012_1400000US06037540901,2012-01-01,33.919847,-118.273685
2013,918.0,"Census Tract 2282.20, Los Angeles County, California",228220,Central-Alameda,1400000US06037228220,Median_Rent_Price_2013_1400000US06037228220,2013-01-01,34.0065835,-118.2519225
2012,1258.0,"Census Tract 5517, Los Angeles County, California",551700,Downey,1400000US06037551700,Median_Rent_Price_2012_1400000US06037551700,2012-01-01,33.9172545,-118.147362
2013,1399.0,"Census Tract 1899.02, Los Angeles County, California",189902,Hollywood,1400000US06037189902,Median_Rent_Price_2013_1400000US06037189902,2013-01-01,34.0961785,-118.3490045
2012,1671.0,"Census Tract 4033.12, Los Angeles County, California",403312,Industry,1400000US06037403312,Median_Rent_Price_2012_1400000US06037403312,2012-01-01,34.017474,-117.82869
2012,1163.0,"Census Tract 5515.01, Los Angeles County, California",551501,Downey,1400000US06037551501,Median_Rent_Price_2012_1400000US06037551501,2012-01-01,33.935499,-118.1570615
2013,1186.0,"Census Tract 1153.02, Los Angeles County, California",115302,Northridge,1400000US06037115302,Median_Rent_Price_2013_1400000US06037115302,2013-01-01,34.226401,-118.5498615
2012,1843.0,"Census Tract 4081.36, Los Angeles County, California",408136,West Covina,1400000US06037408136,Median_Rent_Price_2012_1400000US06037408136,2012-01-01,34.009563,-117.874467
2012,1070.0,"Census Tract 5016, Los Angeles County, California",501600,Whittier,1400000US06037501600,Median_Rent_Price_2012_1400000US06037501600,2012-01-01,33.9783585,-118.0077355
2012,1063.0,"Census Tract 5341.02, Los Angeles County, California",534102,Bell Gardens,1400000US06037534102,Median_Rent_Price_2012_1400000US06037534102,2012-01-01,33.9705995,-118.161146
2012,1027.0,"Census Tract 4820.01, Los Angeles County, California",482001,Monterey Park,1400000US06037482001,Median_Rent_Price_2012_1400000US06037482001,2012-01-01,34.0532565,-118.157103
2012,1212.0,"Census Tract 4045.01, Los Angeles County, California",404501,Azusa,1400000US06037404501,Median_Rent_Price_2012_1400000US06037404501,2012-01-01,34.110644,-117.9225005
2013,1415.0,"Census Tract 1070.10, Los Angeles County, California",107010,Sylmar,1400000US06037107010,Median_Rent_Price_2013_1400000US06037107010,2013-01-01,34.302027,-118.446501
2013,1049.0,"Census Tract 2038, Los Angeles County, California",203800,Boyle Heights,1400000US06037203800,Median_Rent_Price_2013_1400000US06037203800,2013-01-01,34.045049,-118.196441
2012,2000.0,"Census Tract 4002.04, Los Angeles County, California",400204,La Verne,1400000US06037400204,Median_Rent_Price_2012_1400000US06037400204,2012-01-01,34.132631,-117.7580945
